time,1a,1b,2a,2b,1c
2023-08-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 04:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 04:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 04:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 06:00:00,0.4666666666666666,0.0,0.0,0.0,0.0
2023-08-08 06:15:00,3.0933333333333333,0.0,0.0,0.0,0.0
2023-08-08 06:30:00,14.006666666666666,0.0,0.0,0.0,0.0
2023-08-08 06:45:00,17.706666666666667,0.0,0.0,0.0,0.0
2023-08-08 07:00:00,23.636666666666667,0.0,0.0,0.0,0.0
2023-08-08 07:15:00,28.353333333333335,0.0,0.0,0.0,0.0
2023-08-08 07:30:00,194.99333333333334,0.0,0.0,0.0,0.0
2023-08-08 07:45:00,292.8633333333333,0.0,0.0,0.0,0.0
2023-08-08 08:00:00,261.44666666666666,0.0,0.0,0.0,0.0
2023-08-08 08:15:00,308.40333333333336,0.0,0.0,0.0,0.0
2023-08-08 08:30:00,352.54333333333335,0.0,0.0,0.0,0.0
2023-08-08 08:45:00,349.8433333333333,0.0,0.0,0.0,0.0
2023-08-08 09:00:00,369.5466666666666,0.0,0.0,0.0,0.0
2023-08-08 09:15:00,469.29333333333335,0.0,0.0,0.0,0.0
2023-08-08 09:30:00,340.50333333333333,0.0,0.0,0.0,0.0
2023-08-08 09:45:00,216.20333333333335,0.0,0.0,0.0,0.0
2023-08-08 10:00:00,330.07,0.0,0.0,0.0,0.0
2023-08-08 10:15:00,349.83,0.0,0.0,0.0,0.0
2023-08-08 10:30:00,381.6266666666666,0.0,0.0,0.0,0.0
2023-08-08 10:45:00,387.9166666666667,0.0,0.0,0.0,0.0
2023-08-08 11:00:00,354.1133333333334,0.0,0.0,0.0,0.0
2023-08-08 11:15:00,362.46000000000004,0.0,0.0,0.0,0.0
2023-08-08 11:30:00,376.13000000000005,0.0,0.0,0.0,0.0
2023-08-08 11:45:00,353.28000000000003,0.0,0.0,0.0,0.0
2023-08-08 12:00:00,299.3233333333333,0.0,0.0,0.0,0.0
2023-08-08 12:15:00,339.26666666666665,0.0,0.0,0.0,0.0
2023-08-08 12:30:00,345.8566666666666,0.0,0.0,0.0,0.0
2023-08-08 12:45:00,269.3833333333333,0.0,0.0,0.0,0.0
2023-08-08 13:00:00,236.46666666666667,0.0,0.0,0.0,0.0
2023-08-08 13:15:00,251.42666666666665,0.0,0.0,0.0,0.0
2023-08-08 13:30:00,183.87666666666667,0.0,0.0,0.0,0.0
2023-08-08 13:45:00,157.41333333333333,0.0,0.0,0.0,0.0
2023-08-08 14:00:00,148.76999999999998,0.0,0.0,0.0,0.0
2023-08-08 14:15:00,107.75999999999999,0.0,0.0,0.0,0.0
2023-08-08 14:30:00,75.00666666666666,0.0,0.0,0.0,0.0
2023-08-08 14:45:00,70.85333333333334,0.0,0.0,0.0,0.0
2023-08-08 15:00:00,68.31666666666666,0.0,0.0,0.0,0.0
2023-08-08 15:15:00,69.21333333333332,0.0,0.0,0.0,0.0
2023-08-08 15:30:00,66.06,0.0,0.0,0.0,0.0
2023-08-08 15:45:00,74.39,0.0,0.0,0.0,0.0
2023-08-08 16:00:00,75.55,0.0,0.0,0.0,0.0
2023-08-08 16:15:00,70.39,0.0,0.0,0.0,0.0
2023-08-08 16:30:00,44.23333333333333,0.0,0.0,0.0,0.0
2023-08-08 16:45:00,55.32333333333333,0.0,0.0,0.0,0.0
2023-08-08 17:00:00,56.63,0.0,0.0,0.0,0.0
2023-08-08 17:15:00,66.77666666666666,0.0,0.0,0.0,0.0
2023-08-08 17:30:00,43.03333333333333,0.0,0.0,0.0,0.0
2023-08-08 17:45:00,42.71333333333333,0.0,0.0,0.0,0.0
2023-08-08 18:00:00,25.176666666666666,0.0,0.0,0.0,0.0
2023-08-08 18:15:00,48.67666666666667,0.0,0.0,0.0,0.0
2023-08-08 18:30:00,27.77333333333333,0.0,0.0,0.0,0.0
2023-08-08 18:45:00,17.136666666666667,0.0,0.0,0.0,0.0
2023-08-08 19:00:00,9.943333333333333,0.0,0.0,0.0,0.0
2023-08-08 19:15:00,5.216666666666667,0.0,0.0,0.0,0.0
2023-08-08 19:30:00,2.276666666666667,0.0,0.0,0.0,0.0
2023-08-08 19:45:00,0.57,0.0,0.0,0.0,0.0
2023-08-08 20:00:00,2.956666666666667,0.0,0.0,0.0,0.0
2023-08-08 20:15:00,0.49666666666666665,0.0,0.0,0.0,0.0
2023-08-08 20:30:00,0.9766666666666666,0.0,0.0,0.0,0.0
2023-08-08 20:45:00,0.7933333333333333,0.0,0.0,0.0,0.0
2023-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 21:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 21:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 21:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 22:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 22:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 22:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 23:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 23:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-08 23:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 00:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 00:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 00:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 06:00:00,0.25333333333333335,0.0,0.0,0.0,0.0
2023-08-09 06:15:00,0.91,0.0,0.0,0.0,0.0
2023-08-09 06:30:00,1.4733333333333334,0.0,0.0,0.0,0.0
2023-08-09 06:45:00,6.353333333333334,0.0,0.0,0.0,0.0
2023-08-09 07:00:00,13.82,0.0,0.0,0.0,0.0
2023-08-09 07:15:00,24.073333333333334,0.0,0.0,0.0,0.0
2023-08-09 07:30:00,13.196666666666667,0.0,0.0,0.0,0.0
2023-08-09 07:45:00,23.876666666666665,0.0,0.0,0.0,0.0
2023-08-09 08:00:00,26.373333333333335,0.0,0.0,0.0,0.0
2023-08-09 08:15:00,24.756666666666664,0.0,0.0,0.0,0.0
2023-08-09 08:30:00,25.746666666666666,0.0,0.0,0.0,0.0
2023-08-09 08:45:00,15.969999999999999,0.0,0.0,0.0,0.0
2023-08-09 09:00:00,44.150000000000006,0.0,0.0,0.0,0.0
2023-08-09 09:15:00,71.54666666666667,0.0,0.0,0.0,0.0
2023-08-09 09:30:00,38.51,0.0,0.0,0.0,0.0
2023-08-09 09:45:00,46.1,0.0,0.0,0.0,0.0
2023-08-09 10:00:00,25.813333333333333,0.0,0.0,0.0,0.0
2023-08-09 10:15:00,22.08,0.0,0.0,0.0,0.0
2023-08-09 10:30:00,26.223333333333333,0.0,0.0,0.0,0.0
2023-08-09 10:45:00,30.393333333333334,0.0,0.0,0.0,0.0
2023-08-09 11:00:00,59.68333333333334,0.0,0.0,0.0,0.0
2023-08-09 11:15:00,60.663333333333334,0.0,0.0,0.0,0.0
2023-08-09 11:30:00,34.53,0.0,0.0,0.0,0.0
2023-08-09 11:45:00,43.13333333333333,0.0,0.0,0.0,0.0
2023-08-09 12:00:00,56.89333333333334,0.0,0.0,0.0,0.0
2023-08-09 12:15:00,98.75333333333333,0.0,0.0,0.0,0.0
2023-08-09 12:30:00,86.66666666666667,0.0,0.0,0.0,0.0
2023-08-09 12:45:00,96.31,0.0,0.0,0.0,0.0
2023-08-09 13:00:00,86.12333333333333,0.0,0.0,0.0,0.0
2023-08-09 13:15:00,69.90666666666667,0.0,0.0,0.0,0.0
2023-08-09 13:30:00,60.169999999999995,0.0,0.0,0.0,0.0
2023-08-09 13:45:00,124.24333333333334,0.0,0.0,0.0,0.0
2023-08-09 14:00:00,108.07333333333334,0.0,0.0,0.0,0.0
2023-08-09 14:15:00,48.63999999999999,0.0,0.0,0.0,0.0
2023-08-09 14:30:00,59.02,0.0,0.0,0.0,0.0
2023-08-09 14:45:00,92.59666666666668,0.0,0.0,0.0,0.0
2023-08-09 15:00:00,104.37333333333333,0.0,0.0,0.0,0.0
2023-08-09 15:15:00,119.3,0.0,0.0,0.0,0.0
2023-08-09 15:30:00,102.91000000000001,0.0,0.0,0.0,0.0
2023-08-09 15:45:00,77.79333333333334,0.0,0.0,0.0,0.0
2023-08-09 16:00:00,79.0,0.0,0.0,0.0,0.0
2023-08-09 16:15:00,86.48,0.0,0.0,0.0,0.0
2023-08-09 16:30:00,94.14999999999999,0.0,0.0,0.0,0.0
2023-08-09 16:45:00,90.34666666666668,0.0,0.0,0.0,0.0
2023-08-09 17:00:00,82.31666666666666,0.0,0.0,0.0,0.0
2023-08-09 17:15:00,74.41666666666667,0.0,0.0,0.0,0.0
2023-08-09 17:30:00,60.75,0.0,0.0,0.0,0.0
2023-08-09 17:45:00,46.72666666666667,0.0,0.0,0.0,0.0
2023-08-09 18:00:00,44.10999999999999,0.0,0.0,0.0,0.0
2023-08-09 18:15:00,37.93333333333334,0.0,0.0,0.0,0.0
2023-08-09 18:30:00,22.37,0.0,0.0,0.0,0.0
2023-08-09 18:45:00,17.423333333333332,0.0,0.0,0.0,0.0
2023-08-09 19:00:00,5.98,0.0,0.0,0.0,0.0
2023-08-09 19:15:00,4.123333333333334,0.0,0.0,0.0,0.0
2023-08-09 19:30:00,2.8233333333333337,0.0,0.0,0.0,0.0
2023-08-09 19:45:00,2.98,0.0,0.0,0.0,0.0
2023-08-09 20:00:00,0.9366666666666666,0.0,0.0,0.0,0.0
2023-08-09 20:15:00,0.7600000000000001,0.0,0.0,0.0,0.0
2023-08-09 20:30:00,0.9633333333333334,0.0,0.0,0.0,0.0
2023-08-09 20:45:00,0.5833333333333334,0.0,0.0,0.0,0.0
2023-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 06:00:00,0.29,0.0,0.0,0.0,0.0
2023-08-10 06:15:00,1.5933333333333335,0.0,0.0,0.0,0.0
2023-08-10 06:30:00,5.6000000000000005,0.0,0.0,0.0,0.0
2023-08-10 06:45:00,9.586666666666666,0.0,0.0,0.0,0.0
2023-08-10 07:00:00,16.5,0.0,0.0,0.0,0.0
2023-08-10 07:15:00,30.05333333333333,0.0,0.0,0.0,0.0
2023-08-10 07:30:00,33.446666666666665,0.0,0.0,0.0,0.0
2023-08-10 07:45:00,41.87,0.0,0.0,0.0,0.0
2023-08-10 08:00:00,39.48666666666667,0.0,0.0,0.0,0.0
2023-08-10 08:15:00,44.36333333333334,0.0,0.0,0.0,0.0
2023-08-10 08:30:00,97.94333333333333,0.0,0.0,0.0,0.0
2023-08-10 08:45:00,246.31666666666663,0.0,0.0,0.0,0.0
2023-08-10 09:00:00,329.71666666666664,0.0,0.0,0.0,0.0
2023-08-10 09:15:00,267.51666666666665,0.0,0.0,0.0,0.0
2023-08-10 09:30:00,219.58333333333334,0.0,0.0,0.0,0.0
2023-08-10 09:45:00,268.2366666666667,0.0,0.0,0.0,0.0
2023-08-10 10:00:00,415.24333333333334,0.0,0.0,0.0,0.0
2023-08-10 10:15:00,452.5333333333333,0.0,0.0,0.0,0.0
2023-08-10 10:30:00,442.31666666666666,0.0,0.0,0.0,0.0
2023-08-10 10:45:00,434.75666666666666,0.0,0.0,0.0,0.0
2023-08-10 11:00:00,425.62000000000006,0.0,0.0,0.0,0.0
2023-08-10 11:15:00,415.5933333333333,0.0,0.0,0.0,0.0
2023-08-10 11:30:00,372.8633333333334,0.0,0.0,0.0,0.0
2023-08-10 11:45:00,342.32,0.0,0.0,0.0,0.0
2023-08-10 12:00:00,376.95666666666665,0.0,0.0,0.0,0.0
2023-08-10 12:15:00,360.2,0.0,0.0,0.0,0.0
2023-08-10 12:30:00,305.83,0.0,0.0,0.0,0.0
2023-08-10 12:45:00,301.01666666666665,0.0,0.0,0.0,0.0
2023-08-10 13:00:00,270.15333333333336,0.0,0.0,0.0,0.0
2023-08-10 13:15:00,234.09666666666666,0.0,0.0,0.0,0.0
2023-08-10 13:30:00,169.65333333333334,0.0,0.0,0.0,0.0
2023-08-10 13:45:00,128.95333333333335,0.0,0.0,0.0,0.0
2023-08-10 14:00:00,87.87,0.0,0.0,0.0,0.0
2023-08-10 14:15:00,54.97666666666667,0.0,0.0,0.0,0.0
2023-08-10 14:30:00,44.43666666666667,0.0,0.0,0.0,0.0
2023-08-10 14:45:00,43.96666666666667,0.0,0.0,0.0,0.0
2023-08-10 15:00:00,41.88666666666666,0.0,0.0,0.0,0.0
2023-08-10 15:15:00,41.22,0.0,0.0,0.0,0.0
2023-08-10 15:30:00,39.54333333333333,0.0,0.0,0.0,0.0
2023-08-10 15:45:00,38.67666666666667,0.0,0.0,0.0,0.0
2023-08-10 16:00:00,36.97666666666667,0.0,0.0,0.0,0.0
2023-08-10 16:15:00,34.36666666666667,0.0,0.0,0.0,0.0
2023-08-10 16:30:00,33.25,0.0,0.0,0.0,0.0
2023-08-10 16:45:00,31.570000000000004,0.0,0.0,0.0,0.0
2023-08-10 17:00:00,30.566666666666666,0.0,0.0,0.0,0.0
2023-08-10 17:15:00,29.21666666666667,0.0,0.0,0.0,0.0
2023-08-10 17:30:00,27.53333333333333,0.0,0.0,0.0,0.0
2023-08-10 17:45:00,26.463333333333335,0.0,0.0,0.0,0.0
2023-08-10 18:00:00,27.16333333333333,0.0,0.0,0.0,0.0
2023-08-10 18:15:00,26.083333333333332,0.0,0.0,0.0,0.0
2023-08-10 18:30:00,24.376666666666665,0.0,0.0,0.0,0.0
2023-08-10 18:45:00,21.936666666666667,0.0,0.0,0.0,0.0
2023-08-10 19:00:00,17.67,0.0,0.0,0.0,0.0
2023-08-10 19:15:00,13.433333333333332,0.0,0.0,0.0,0.0
2023-08-10 19:30:00,10.12,0.0,0.0,0.0,0.0
2023-08-10 19:45:00,7.390000000000001,0.0,0.0,0.0,0.0
2023-08-10 20:00:00,4.733333333333333,0.0,0.0,0.0,0.0
2023-08-10 20:15:00,2.2733333333333334,0.0,0.0,0.0,0.0
2023-08-10 20:30:00,0.38666666666666666,0.0,0.0,0.0,0.0
2023-08-10 20:45:00,0.36666666666666664,0.0,0.0,0.0,0.0
2023-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 22:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 22:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 22:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 23:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 23:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-10 23:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 06:00:00,0.19999999999999998,0.0,0.0,0.0,0.0
2023-08-11 06:15:00,4.756666666666667,0.0,0.0,0.0,0.0
2023-08-11 06:30:00,9.62,0.0,0.0,0.0,0.0
2023-08-11 06:45:00,15.393333333333333,0.0,0.0,0.0,0.0
2023-08-11 07:00:00,23.133333333333336,0.0,0.0,0.0,0.0
2023-08-11 07:15:00,30.01,0.0,0.0,0.0,0.0
2023-08-11 07:30:00,150.81000000000003,0.0,0.0,0.0,0.0
2023-08-11 07:45:00,287.84999999999997,0.0,0.0,0.0,0.0
2023-08-11 08:00:00,320.78333333333336,0.0,0.0,0.0,0.0
2023-08-11 08:15:00,349.8933333333334,0.0,0.0,0.0,0.0
2023-08-11 08:30:00,373.8866666666667,0.0,0.0,0.0,0.0
2023-08-11 08:45:00,393.01,0.0,0.0,0.0,0.0
2023-08-11 09:00:00,409.41333333333336,0.0,0.0,0.0,0.0
2023-08-11 09:15:00,423.06333333333333,0.0,0.0,0.0,0.0
2023-08-11 09:30:00,431.74,0.0,0.0,0.0,0.0
2023-08-11 09:45:00,435.5566666666667,0.0,0.0,0.0,0.0
2023-08-11 10:00:00,436.03000000000003,0.0,0.0,0.0,0.0
2023-08-11 10:15:00,435.00666666666666,0.0,0.0,0.0,0.0
2023-08-11 10:30:00,429.72,0.0,0.0,0.0,0.0
2023-08-11 10:45:00,420.9633333333333,0.0,0.0,0.0,0.0
2023-08-11 11:00:00,414.8,0.0,0.0,0.0,0.0
2023-08-11 11:15:00,403.4266666666667,0.0,0.0,0.0,0.0
2023-08-11 11:30:00,388.93,0.0,0.0,0.0,0.0
2023-08-11 11:45:00,373.9866666666667,0.0,0.0,0.0,0.0
2023-08-11 12:00:00,357.00666666666666,0.0,0.0,0.0,0.0
2023-08-11 12:15:00,338.17333333333335,0.0,0.0,0.0,0.0
2023-08-11 12:30:00,316.1066666666666,0.0,0.0,0.0,0.0
2023-08-11 12:45:00,291.83666666666664,0.0,0.0,0.0,0.0
2023-08-11 13:00:00,265.6433333333334,0.0,0.0,0.0,0.0
2023-08-11 13:15:00,227.11666666666665,0.0,0.0,0.0,0.0
2023-08-11 13:30:00,168.12,0.0,0.0,0.0,0.0
2023-08-11 13:45:00,128.76000000000002,0.0,0.0,0.0,0.0
2023-08-11 14:00:00,89.16333333333334,0.0,0.0,0.0,0.0
2023-08-11 14:15:00,59.580000000000005,0.0,0.0,0.0,0.0
2023-08-11 14:30:00,52.78,0.0,0.0,0.0,0.0
2023-08-11 14:45:00,51.20666666666667,0.0,0.0,0.0,0.0
2023-08-11 15:00:00,46.373333333333335,0.0,0.0,0.0,0.0
2023-08-11 15:15:00,43.72666666666667,0.0,0.0,0.0,0.0
2023-08-11 15:30:00,41.43,0.0,0.0,0.0,0.0
2023-08-11 15:45:00,40.21666666666667,0.0,0.0,0.0,0.0
2023-08-11 16:00:00,38.79333333333333,0.0,0.0,0.0,0.0
2023-08-11 16:15:00,40.68666666666667,0.0,0.0,0.0,0.0
2023-08-11 16:30:00,40.93333333333334,0.0,0.0,0.0,0.0
2023-08-11 16:45:00,41.556666666666665,0.0,0.0,0.0,0.0
2023-08-11 17:00:00,35.99333333333333,0.0,0.0,0.0,0.0
2023-08-11 17:15:00,33.61666666666667,0.0,0.0,0.0,0.0
2023-08-11 17:30:00,31.44666666666667,0.0,0.0,0.0,0.0
2023-08-11 17:45:00,29.873333333333335,0.0,0.0,0.0,0.0
2023-08-11 18:00:00,27.866666666666664,0.0,0.0,0.0,0.0
2023-08-11 18:15:00,22.953333333333333,0.0,0.0,0.0,0.0
2023-08-11 18:30:00,24.816666666666666,0.0,0.0,0.0,0.0
2023-08-11 18:45:00,27.833333333333332,0.0,0.0,0.0,0.0
2023-08-11 19:00:00,20.333333333333332,0.0,0.0,0.0,0.0
2023-08-11 19:15:00,15.246666666666668,0.0,0.0,0.0,0.0
2023-08-11 19:30:00,12.723333333333334,0.0,0.0,0.0,0.0
2023-08-11 19:45:00,10.173333333333334,0.0,0.0,0.0,0.0
2023-08-11 20:00:00,6.483333333333333,0.0,0.0,0.0,0.0
2023-08-11 20:15:00,2.9333333333333336,0.0,0.0,0.0,0.0
2023-08-11 20:30:00,0.5766666666666667,0.0,0.0,0.0,0.0
2023-08-11 20:45:00,0.48666666666666664,0.0,0.0,0.0,0.0
2023-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 21:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 21:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 21:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:15:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:30:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:45:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2023-08-12 06:15:00,0.9333333333333332,0.0,0.0,0.0,0.0
2023-08-12 06:30:00,0.8933333333333334,0.0,0.0,0.0,0.0
2023-08-12 06:45:00,1.7966666666666666,0.0,0.0,0.0,0.0
2023-08-12 07:00:00,3.4266666666666663,0.0,0.0,0.0,0.0
2023-08-12 07:15:00,3.1233333333333335,0.0,0.0,0.0,0.0
